Result,total,type
L,-2.8,TurnoverRate
W,-13.8,TurnoverRate
W,0,TurnoverRate
W,12.5,TurnoverRate
L,11.3,TurnoverRate
W,1.3,TurnoverRate
W,4.1,TurnoverRate
W,-8.5,TurnoverRate
W,13.1,TurnoverRate
W,-11.4,TurnoverRate
W,-7.5,TurnoverRate
W,4.5,TurnoverRate
W,9.5,TurnoverRate
W,6.1,TurnoverRate
L,1.4,TurnoverRate
W,-1.3,TurnoverRate
W,7.4,TurnoverRate
W,6.7,TurnoverRate
W,2.8,TurnoverRate
W,-8.7,TurnoverRate
L,-6.6,TurnoverRate
W,7,TurnoverRate
W,12.1,TurnoverRate
W,-1.2,TurnoverRate
W,2.4,TurnoverRate
W,0,TurnoverRate
W,11.7,TurnoverRate
W,4.1,TurnoverRate
W,1.3,TurnoverRate
W,6.4,TurnoverRate
L,-6.1,TurnoverRate
W,-16.5,TurnoverRate
L,3.7,TurnoverRate
W,20.1,TurnoverRate
W,1.3,TurnoverRate
W,6.8,TurnoverRate
W,-9.1,TurnoverRate
W,1.5,TurnoverRate
L,1.4,TurnoverRate
W,15.5,TurnoverRate
W,5.5,TurnoverRate
W,-4.2,TurnoverRate
L,-5.8,TurnoverRate
W,2.6,TurnoverRate
W,-9.3,TurnoverRate
W,-1.4,TurnoverRate
W,-7.5,TurnoverRate
W,2.4,TurnoverRate
W,-1.5,TurnoverRate
W,-5.2,TurnoverRate
W,7.1,TurnoverRate
W,10,TurnoverRate
L,-1.3,TurnoverRate
W,2.7,TurnoverRate
W,9.3,TurnoverRate
W,0,TurnoverRate
W,3.2,TurnoverRate
W,2.7,TurnoverRate
L,-6.7,TurnoverRate
W,1.4,TurnoverRate
W,4.7,TurnoverRate
W,9.2,TurnoverRate
W,0,TurnoverRate
W,11.9,TurnoverRate
L,0,TurnoverRate
W,1.3,TurnoverRate
W,13.7,TurnoverRate
W,-1.3,TurnoverRate
L,-5.4,TurnoverRate
W,0,TurnoverRate
W,-13.1,TurnoverRate
L,-1.4,TurnoverRate
L,2.6,TurnoverRate
W,5.3,TurnoverRate
W,3.9,TurnoverRate
L,-5.8,TurnoverRate
W,0,TurnoverRate
W,-4.8,TurnoverRate
W,-4.5,TurnoverRate
W,8.3,TurnoverRate
L,6.2,TurnoverRate
L,-10.9,TurnoverRate
W,-12.6,TurnoverRate
W,-3.9,TurnoverRate
L,1.4,TurnoverRate
L,-4.5,TurnoverRate
L,1.3,TurnoverRate
W,3,TurnoverRate
L,-6.3,TurnoverRate
L,-1.3,TurnoverRate
L,-12.3,TurnoverRate
L,0,TurnoverRate
W,0,TurnoverRate
L,4.3,TurnoverRate
L,-5.7,TurnoverRate
L,-16.7,TurnoverRate
W,-8.5,TurnoverRate
L,-3.8,TurnoverRate
W,9.5,TurnoverRate
W,-4,TurnoverRate
W,1.2,TurnoverRate
L,-3.4,TurnoverRate
W,10.4,TurnoverRate
L,5.4,TurnoverRate
W,-7.7,TurnoverRate
W,-2.9,TurnoverRate
W,7.4,TurnoverRate
L,-4,TurnoverRate
W,-4.1,TurnoverRate
W,-7,TurnoverRate
W,1.4,TurnoverRate
W,-7.2,TurnoverRate
W,18.3,TurnoverRate
W,0,TurnoverRate
W,4.6,TurnoverRate
W,3.9,TurnoverRate
W,8.9,TurnoverRate
W,6.9,TurnoverRate
L,11,TurnoverRate
W,-3,TurnoverRate
W,0,TurnoverRate
W,4,TurnoverRate
W,3.7,TurnoverRate
L,1.3,TurnoverRate
W,8.6,TurnoverRate
W,0,TurnoverRate
W,-1.2,TurnoverRate
W,0,TurnoverRate
W,0,TurnoverRate
W,-2.9,TurnoverRate
W,-2.6,TurnoverRate
W,3.9,TurnoverRate
W,-1.3,TurnoverRate
W,1.4,TurnoverRate
L,-2.2,TurnoverRate
W,-2.4,TurnoverRate
L,-6.6,TurnoverRate
W,2.8,TurnoverRate
W,8,TurnoverRate
W,11.1,TurnoverRate
W,-2.5,TurnoverRate
W,10.2,TurnoverRate
W,14.5,TurnoverRate
W,16.8,TurnoverRate
W,0,TurnoverRate
W,-4.7,TurnoverRate
W,18.6,TurnoverRate
W,8.1,TurnoverRate
W,24.3,TurnoverRate
W,4,TurnoverRate
L,1.2,TurnoverRate
W,7.3,TurnoverRate
W,-4.6,TurnoverRate
W,3,TurnoverRate
W,6.6,TurnoverRate
W,-4.9,TurnoverRate
W,-6.9,TurnoverRate
W,7.3,TurnoverRate
W,1.3,TurnoverRate
W,-8.5,TurnoverRate
W,2.9,TurnoverRate
W,-2.6,TurnoverRate
W,10.1,TurnoverRate
W,2.6,TurnoverRate
W,-14.2,TurnoverRate
W,0,TurnoverRate
L,-6,TurnoverRate
W,-13.9,TurnoverRate
W,5,TurnoverRate
W,13.7,TurnoverRate
L,0,TurnoverRate
W,-2.7,TurnoverRate
W,5.3,TurnoverRate
W,10.2,TurnoverRate
W,-6.8,TurnoverRate
W,4.1,TurnoverRate
W,4.1,TurnoverRate
W,4.7,TurnoverRate
W,1.2,TurnoverRate
W,4.2,TurnoverRate
W,9.9,TurnoverRate
W,1.1,TurnoverRate
W,7.9,TurnoverRate
W,-1.4,TurnoverRate
W,15,TurnoverRate
W,13.4,TurnoverRate
W,15.3,TurnoverRate
W,2.4,TurnoverRate
W,-9.1,TurnoverRate
L,1.3,TurnoverRate
W,13.7,TurnoverRate
W,0,TurnoverRate
W,-8.3,TurnoverRate
W,7.4,TurnoverRate
W,-1.7,TurnoverRate
W,-2.8,TurnoverRate
W,5.4,TurnoverRate
L,1.4,TurnoverRate
L,8.9,TurnoverRate
W,5.8,TurnoverRate
W,-3,TurnoverRate
L,1.3,TurnoverRate
W,5,TurnoverRate
W,4,TurnoverRate
L,12.4,TurnoverRate
W,-5.3,TurnoverRate
W,9.8,TurnoverRate
W,0,TurnoverRate
W,0,TurnoverRate
W,-3.8,TurnoverRate
L,-7.8,TurnoverRate
W,9.5,TurnoverRate
W,1.4,TurnoverRate
W,13.3,TurnoverRate
W,0,TurnoverRate
W,10.5,TurnoverRate
W,6.3,TurnoverRate
W,11.7,TurnoverRate
W,6.5,TurnoverRate
W,-5.8,TurnoverRate
W,18.1,TurnoverRate
W,3.9,TurnoverRate
W,-15.4,TurnoverRate
L,6.5,TurnoverRate
W,0,TurnoverRate
W,0,TurnoverRate
W,3.7,TurnoverRate
L,-7.6,TurnoverRate
W,-6,TurnoverRate
L,7.1,TurnoverRate
W,-8.5,TurnoverRate
W,0,TurnoverRate
W,2.8,TurnoverRate
W,1.3,TurnoverRate
W,3.1,TurnoverRate
W,0,TurnoverRate
W,8.1,TurnoverRate
W,-6.7,TurnoverRate
L,-6.3,TurnoverRate
W,-4.3,TurnoverRate
W,-15,TurnoverRate
W,-1.4,TurnoverRate
L,-15,TurnoverRate
W,-12.7,TurnoverRate
L,-5.7,TurnoverRate
L,-8.7,TurnoverRate
W,-18.8,TurnoverRate
W,-4.1,TurnoverRate
W,0,TurnoverRate
W,13,TurnoverRate
L,-8,TurnoverRate
W,-1.4,TurnoverRate
W,4.5,TurnoverRate
W,-2.9,TurnoverRate
L,3.1,TurnoverRate
W,2.8,TurnoverRate
W,7,TurnoverRate
W,3.9,TurnoverRate
W,-3.2,TurnoverRate
W,-2.5,TurnoverRate
W,2.9,TurnoverRate
W,-10.9,TurnoverRate
W,4.9,TurnoverRate
W,-6.1,TurnoverRate
L,-5.7,TurnoverRate
W,0,TurnoverRate
W,1.4,TurnoverRate
W,6.7,TurnoverRate
W,-8.1,TurnoverRate
W,1.6,TurnoverRate
W,9.5,TurnoverRate
W,0,TurnoverRate
W,14.3,TurnoverRate
L,-10.9,TurnoverRate
W,18.9,TurnoverRate
W,5.8,TurnoverRate
W,0,TurnoverRate
W,-1.2,TurnoverRate
W,-5.2,TurnoverRate
L,-1.2,TurnoverRate
W,0,TurnoverRate
W,-7.7,TurnoverRate
W,9.6,TurnoverRate
W,14.2,TurnoverRate
W,-2.4,TurnoverRate
W,11.7,TurnoverRate
W,-4.1,TurnoverRate
W,5.5,TurnoverRate
W,-5.1,TurnoverRate
W,-4.1,TurnoverRate
W,9.4,TurnoverRate
W,13.3,TurnoverRate
W,-2.5,TurnoverRate
W,19.7,TurnoverRate
L,4.2,TurnoverRate
L,-1.4,TurnoverRate
W,5,TurnoverRate
L,0,TurnoverRate
L,-5.8,TurnoverRate
W,19.3,TurnoverRate
W,-15.7,TurnoverRate
L,1.4,TurnoverRate
W,-4.1,TurnoverRate
W,-14.4,TurnoverRate
L,9.1,TurnoverRate
W,-3.2,TurnoverRate
L,-3.7,TurnoverRate
L,7.3,TurnoverRate
W,3,TurnoverRate
W,10.6,TurnoverRate
L,5.2,TurnoverRate
W,7.4,TurnoverRate
L,7.4,TurnoverRate
W,11.1,TurnoverRate
W,0,TurnoverRate
L,-12,TurnoverRate
W,16.8,TurnoverRate
W,7,TurnoverRate
L,1,TurnoverRate
W,4.2,TurnoverRate
W,7.6,TurnoverRate
W,1.3,TurnoverRate
W,5.1,TurnoverRate
W,15.3,TurnoverRate
W,9.1,TurnoverRate
L,1,Rebounding
L,9.7,Rebounding
W,17.5,Rebounding
W,26.9,Rebounding
W,1,Rebounding
L,24,Rebounding
W,19.7,Rebounding
L,6.6,Rebounding
W,11.5,Rebounding
W,20,Rebounding
L,12.9,Rebounding
W,10.6,Rebounding
L,11.2,Rebounding
W,11.4,Rebounding
W,18.9,Rebounding
W,1.5,Rebounding
L,2.2,Rebounding
W,23.9,Rebounding
W,6.2,Rebounding
W,36.7,Rebounding
L,23.4,Rebounding
L,14.2,Rebounding
W,-2.9,Rebounding
W,17.9,Rebounding
L,8.1,Rebounding
L,24.4,Rebounding
W,29.3,Rebounding
W,18.9,Rebounding
W,19.5,Rebounding
L,7,Rebounding
W,15,Rebounding
L,6.8,Rebounding
W,-0.4,Rebounding
W,12.8,Rebounding
W,14.2,Rebounding
L,-13.9,Rebounding
L,20.5,Rebounding
L,7,Rebounding
L,7.1,Rebounding
L,4.8,Rebounding
L,1.1,Rebounding
L,15.2,Rebounding
W,13,Rebounding
W,28.4,Rebounding
L,-1.6,Rebounding
L,14.1,Rebounding
L,0,Rebounding
L,23.7,Rebounding
L,7,Rebounding
W,28.3,Rebounding
W,-4.8,Rebounding
L,20,Rebounding
L,21.4,Rebounding
L,-7.9,Rebounding
L,-13.5,Rebounding
W,8.8,Rebounding
L,8.8,Rebounding
W,32.2,Rebounding
W,35.8,Rebounding
W,26.5,Rebounding
W,7.8,Rebounding
W,20,Rebounding
L,7.2,Rebounding
W,28.9,Rebounding
W,39.6,Rebounding
L,9.3,Rebounding
W,9.1,Rebounding
W,-1.6,Rebounding
W,26.8,Rebounding
W,11,Rebounding
W,29.2,Rebounding
W,18.3,Rebounding
W,-0.2,Rebounding
W,-4.2,Rebounding
L,28,Rebounding
W,-9,Rebounding
W,17.8,Rebounding
W,23.5,Rebounding
W,4.2,Rebounding
W,2.6,Rebounding
W,23.9,Rebounding
W,17.2,Rebounding
L,-7,Rebounding
W,16.5,Rebounding
W,4.2,Rebounding
W,7.3,Rebounding
W,9.8,Rebounding
L,-16.5,Rebounding
W,31.5,Rebounding
W,15,Rebounding
L,24.7,Rebounding
W,-3.5,Rebounding
L,13.8,Rebounding
W,4.3,Rebounding
W,34.5,Rebounding
W,9.5,Rebounding
W,31.6,Rebounding
W,9.2,Rebounding
L,-3.3,Rebounding
W,16.4,Rebounding
L,5.1,Rebounding
W,2.7,Rebounding
W,11.5,Rebounding
W,4.5,Rebounding
L,-3.9,Rebounding
L,8.3,Rebounding
W,7.1,Rebounding
W,15.8,Rebounding
W,13.7,Rebounding
W,25.7,Rebounding
W,11.1,Rebounding
W,22.3,Rebounding
L,2.5,Rebounding
L,13.4,Rebounding
L,-0.8,Rebounding
W,31.8,Rebounding
W,-3.3,Rebounding
W,-11.3,Rebounding
W,41.9,Rebounding
L,18.4,Rebounding
L,12,Rebounding
W,21.5,Rebounding
W,19.9,Rebounding
L,5.6,Rebounding
W,5.6,Rebounding
W,27,Rebounding
W,14.6,Rebounding
W,39.7,Rebounding
W,3.2,Rebounding
L,-11.7,Rebounding
W,14,Rebounding
W,18.8,Rebounding
W,10.7,Rebounding
W,24.8,Rebounding
W,9,Rebounding
W,1,Rebounding
W,3.8,Rebounding
W,9.9,Rebounding
W,13.5,Rebounding
W,20,Rebounding
W,33.8,Rebounding
L,25.7,Rebounding
W,4.4,Rebounding
W,8.5,Rebounding
L,-0.5,Rebounding
W,28.5,Rebounding
W,17.9,Rebounding
W,19.5,Rebounding
W,24.8,Rebounding
L,-0.7,Rebounding
W,28,Rebounding
W,19.6,Rebounding
L,-2.8,Rebounding
W,37.1,Rebounding
W,16.2,Rebounding
W,31.2,Rebounding
W,25.2,Rebounding
W,6.5,Rebounding
W,16.2,Rebounding
W,24.8,Rebounding
L,15.4,Rebounding
W,21.7,Rebounding
W,25.6,Rebounding
L,-8.1,Rebounding
W,19.9,Rebounding
W,14.3,Rebounding
W,23.9,Rebounding
L,5.9,Rebounding
W,12.7,Rebounding
W,14.8,Rebounding
W,35.4,Rebounding
W,33.7,Rebounding
W,12.1,Rebounding
W,22.3,Rebounding
W,12.8,Rebounding
L,34.1,Rebounding
W,14.4,Rebounding
W,35.7,Rebounding
W,6.4,Rebounding
W,22.7,Rebounding
W,-0.4,Rebounding
W,-21,Rebounding
W,25.3,Rebounding
W,3.1,Rebounding
W,38.4,Rebounding
W,9.9,Rebounding
L,3.3,Rebounding
W,7.7,Rebounding
W,21.8,Rebounding
L,15.7,Rebounding
W,-36.1,Rebounding
W,-2,Rebounding
L,-0.6,Rebounding
L,-1.4,Rebounding
W,20.4,Rebounding
W,24.9,Rebounding
W,1.9,Rebounding
W,1.2,Rebounding
W,-5.5,Rebounding
W,19.4,Rebounding
W,8.9,Rebounding
W,13.1,Rebounding
W,30.2,Rebounding
W,20.6,Rebounding
W,-4.9,Rebounding
W,13.9,Rebounding
L,-24.3,Rebounding
W,22.6,Rebounding
W,5.7,Rebounding
W,13.1,Rebounding
W,21.8,Rebounding
L,11.1,Rebounding
W,21.6,Rebounding
W,4.2,Rebounding
W,18.6,Rebounding
L,-10.6,Rebounding
W,2.8,Rebounding
W,11.8,Rebounding
L,7.1,Rebounding
W,6.1,Rebounding
W,-4.6,Rebounding
W,26.4,Rebounding
L,-2.1,Rebounding
W,-3.1,Rebounding
W,17.1,Rebounding
L,-4.3,Rebounding
W,1.2,Rebounding
L,6.3,Rebounding
L,12.4,Rebounding
W,21,Rebounding
L,10.9,Rebounding
L,-6.4,Rebounding
W,14.9,Rebounding
W,1.9,Rebounding
W,-5.9,Rebounding
W,36.3,Rebounding
W,-10.8,Rebounding
W,16.6,Rebounding
L,29.8,Rebounding
W,21.1,Rebounding
W,18.5,Rebounding
W,11.4,Rebounding
W,12.3,Rebounding
W,31.2,Rebounding
L,12.3,Rebounding
W,21.9,Rebounding
L,5.4,Rebounding
W,0.9,Rebounding
W,1.9,Rebounding
L,-19.4,Rebounding
W,7.9,Rebounding
W,21.7,Rebounding
W,20.7,Rebounding
L,1.9,Rebounding
W,23.2,Rebounding
L,-7.1,Rebounding
L,-28.3,Rebounding
W,11.4,Rebounding
W,4.8,Rebounding
W,8.8,Rebounding
W,18.1,Rebounding
W,15.9,Rebounding
W,12.6,Rebounding
W,-0.5,Rebounding
W,9.3,Rebounding
W,9.8,Rebounding
W,19.2,Rebounding
W,16.7,Rebounding
W,7.3,Rebounding
L,2.6,Rebounding
W,-4.3,Rebounding
L,-11.1,Rebounding
L,11.8,Rebounding
L,26.4,Rebounding
W,20.4,Rebounding
W,4,Rebounding
W,5.1,Rebounding
L,-9.9,Rebounding
W,-15.2,Rebounding
W,26.7,Rebounding
W,10.7,Rebounding
L,-18.5,Rebounding
W,2.3,Rebounding
W,10.3,Rebounding
L,25.5,Rebounding
W,0.6,Rebounding
W,22.3,Rebounding
L,-11.5,Rebounding
W,-19.1,Rebounding
L,-10.6,Rebounding
W,-7.5,Rebounding
W,6.4,Rebounding
L,3,Rebounding
W,-3.8,Rebounding
W,-6.4,Rebounding
W,-14.7,Rebounding
W,-11.2,Rebounding
W,-4.6,Rebounding
W,22.4,Rebounding
L,2.5,Rebounding
L,-5.8,Rebounding
W,7.9,Rebounding
W,17.9,Rebounding
W,18,Rebounding
L,-11.2,Rebounding
W,-6.4,Rebounding
W,3.2,Rebounding
W,38,Rebounding
L,4,Rebounding
L,7.3,Rebounding
W,-7.5,Rebounding
W,19.8,Rebounding
L,1.7,Rebounding
W,2.8,Rebounding
W,4.6,Rebounding
W,7.8,Rebounding
L,-5.7,Rebounding
W,9.5,Rebounding
L,-11.7,Rebounding
W,3.3,Rebounding
W,18.7,Rebounding
W,22.2,Rebounding
W,23.2,Rebounding
L,-7.8,Rebounding
W,34.3,Rebounding
W,8.3,Rebounding
W,-5.5,Rebounding
L,21.1,Rebounding
W,-2.8,Rebounding
W,5.6,Rebounding
W,19.4,Rebounding
W,2.7,Rebounding
W,21.1,Rebounding
W,-5,Rebounding
W,19.2,Rebounding
W,7.2,Rebounding
W,27.3,Rebounding
L,8.7,Rebounding
W,9.7,Rebounding
W,19,Rebounding
W,2.1,Rebounding
W,27.5,Rebounding
W,27.2,Rebounding
L,-8.4,Rebounding
W,25.3,Rebounding
W,14.4,Rebounding
W,31.4,Rebounding
W,28.7,Rebounding
W,17.8,Rebounding
W,36,Rebounding
W,7.7,Rebounding
W,-7.8,Rebounding
W,32.4,Rebounding
L,-2.4,Rebounding
W,9.5,Rebounding
L,-9.9,Rebounding
W,-6.9,Rebounding
W,12.9,Rebounding
W,24,Rebounding
W,11.7,Rebounding
W,-23.8,Rebounding
L,4.6,Rebounding
W,6.7,Rebounding
W,-2.8,Rebounding
W,8.6,Rebounding
L,13.9,Rebounding
W,4.7,Rebounding
W,6.9,Rebounding
W,4.8,Rebounding
W,12.4,Rebounding
W,8.1,Rebounding
W,16.6,Rebounding
W,18.2,Rebounding
W,19.5,Rebounding
W,-14.3,Rebounding
L,4.4,Rebounding
W,5.9,Rebounding
W,-5.6,Rebounding
W,15.5,Rebounding
W,5.9,Rebounding
W,-2.7,Rebounding
L,1.8,Rebounding
W,22,Rebounding
W,13.7,Rebounding
W,11.6,Rebounding
W,16.1,Rebounding
W,9.3,Rebounding
L,-5.4,Rebounding
W,-6.2,Rebounding
W,4.8,Rebounding
W,4.8,Rebounding
L,-0.1,Rebounding
W,-0.8,Rebounding
W,22,Rebounding
L,4,Rebounding
L,-3.9,Rebounding
W,26,Rebounding
W,6.8,Rebounding
L,-7.1,Rebounding
W,15.3,Rebounding
W,2.3,Rebounding
W,13.4,Rebounding
W,4.4,Rebounding
L,12.8,Rebounding
