N,G,O,Player
1,Charleston,109,Davis
2,UNLV,159,Davis
3,Stanford,105,Davis
4,Texas,84,Davis
5,Iowa,112,Davis
6,NC Central,62,Davis
7,Kentucky,64,Davis
8,NC State,84,Davis
9,Georgia Tech,65,Davis
10,Notre Dame,61,Davis
11,Miami,27,Davis
12,Syracuse,160,Davis
13,Florida State,152,Davis
14,Wake Forest,122,Davis
1,Charleston,130,Love
2,UNLV,69,Love
3,Stanford,86,Love
4,Texas,36,Love
5,Iowa,85,Love
6,NC Central,79,Love
7,Kentucky,88,Love
8,NC State,89,Love
9,Georgia Tech,79,Love
10,Notre Dame,66,Love
11,Miami,44,Love
12,Syracuse,78,Love
13,Florida State,77,Love
14,Wake Forest,110,Love